lactente,lac-ten-te(6),,
láctica,lác-ti-ca(1),,
lactoferrina,lac-to-fer-ri-na(1),,
lactoglobulina,lac-to-glo-bu-li-na(3),,
lactona,lac-to-na(3),,
lactuca,lac-tu-ca(2),,
ládano,lá-da-no(5),,
ladão,la-dão(2),,
ladear,la-de-ar(6),,
ladiniano,la-di-ni-a-no(2),,
laga,la-ga(3),,
lagamar,la-ga-mar(6),,
lageano,la-ge-a-no(1),,
laginha,la-gi-nha(1),,
lagoaça,la-go-a-ça(2),,
lagoense,la-go-en-se(3),,
lagomorfo,la-go-mor-fo(3),,
lagonegro,la-go-ne-gro(1),,
lagrangiana,la-gran-gi-a-na(1),,
lagrangiano,la-gran-gi-a-no(1),,
laima,lai-ma(1),,
laja,la-ja(5),,
lambel,lam-bel(4),,
lambrequim,lam-bre-quim(6),,
lambril,lam-bril(4),,
lamé,la-mé(1),,
lameirão,la-mei-rão(4),,
lamela,la-me-la(6),,
lamelar,la-me-lar(5),,
lámen,lá-men(1),,
lami,la-mi(1),,
lâmia,lâ-mi-a(4),,
laminina,la-mi-ni-na(1),,
lamoso,la-mo-so(6),,
lamotrigina,la-mo-tri-gi-na(1),,
lampa,lam-pa(5),,
lampadário,lam-pa-dá-ri-o(4),,
lampassado,lam-pas-sa-do(2),,
lampo,lam-po(5),,
lançarote,lan-ça-ro-te(3),,
lanceolado,lan-ce-o-la-do(5),,
lanchão,lan-chão(4),,
lancheria,lan-che-ri-a(2),,
landal,lan-dal(1),,
lande,lan-de(5),,
landegrave,lan-de-gra-ve(1),,
landeira,lan-dei-ra(5),,
landgrave,land-gra-ve(6),,
landolfo,lan-dol-fo(1),,
landsteiner,lands-tei-ner(1),,
landum,lan-dum(2),,
langi,lan-gi(1),,
langres,lan-gres(1),,
langur,lan-gur(3),,
lanistes,la-nis-tes(1),,
lanoso,la-no-so(6),,
lansoprazol,lan-so-pra-zol(1),,
lantana,lan-ta-na(4),,
lantânio,lan-tâ-ni-o(3),,
lanternim,lan-ter-nim(5),,
lanudo,la-nu-do(5),,
laociana,lao-ci-a-na(1),,
laociano,lao-ci-a-no(2),la-o-ci-a-no(2),
laodiceia,la-o-di-cei-a(1),,
laosiano,lao-si-a-no(2),la-o-si-a-no(1),
laparoscopia,la-pa-ros-co-pi-a(5),,
laparotomia,la-pa-ro-to-mi-a(6),,
lapedo,la-pe-do(5),,
lapidário,la-pi-dá-ri-o(4),,
laplaciano,la-pla-ci-a-no(3),,
lapo,la-po(3),lapo(1),
lapónia,la-pó-ni-a(1),,
lapônico,la-pô-ni-co(1),,
laranjeiro,la-ran-jei-ro(5),,
larário,la-rá-ri-o(4),,
lari,la-ri(3),,
larício,la-rí-ci-o(4),,
lariço,la-ri-ço(3),,
larídeos,la-rí-deos(1),,
larim,la-rim(3),,
laríngeo,la-rín-ge-o(4),,
lascamento,las-ca-men-to(2),,
lascarina,las-ca-ri-na(1),,
lastra,las-tra(4),,
latada,la-ta-da(5),,
latejante,la-te-jan-te(5),,
lateralidade,la-te-ra-li-da-de(5),,
lateralização,la-te-ra-li-za-ção(4),,
lateranense,la-te-ra-nen-se(5),,
laterita,la-te-ri-ta(3),,
laterito,la-te-ri-to(3),,
látiro,lá-ti-ro(5),,
latitudinal,la-ti-tu-di-nal(5),,
latoaria,la-to-a-ri-a(4),,
latona,la-to-na(1),,
lats,lats(1),,
laufer,lau-fer(1),,
lauráceas,lau-rá-ceas(1),,
laurência,lau-rên-ci-a(2),,
laurêncio,lau-rên-ci-o(4),,
laurentina,lau-ren-ti-na(1),,
laureta,lau-re-ta(1),,
laurissilva,lau-ris-sil-va(2),,
lauros,lau-ros(1),,
lavandaria,la-van-da-ri-a(3),la-van-da-ria(1),
lavandeira,la-van-dei-ra(5),,
lávico,lá-vi-co(4),,
lavínio,la-ví-ni-o(2),,
lavrense,la-vren-se(3),,
laya,la-ya(1),,
laz,laz(1),,
lazarista,la-za-ris-ta(4),,
lazúli,la-zú-li(3),,
lb,lb(2),,
lealista,le-a-lis-ta(2),,
leba,le-ba(3),,
lebensraum,le-bens-raum(1),,
leccionando,lec-ci-o-nan-do(1),,
leccionar,lec-ci-o-nar(2),,
lechia,le-chi-a(3),,
lecionário,le-ci-o-ná-ri-o(3),,
lectina,lec-ti-na(1),,
lectivo,lec-ti-vo(3),,
lector,lec-tor(1),,
lectótipo,lec-tó-ti-po(2),,
lectura,lec-tu-ra(1),,
ledra,le-dra(1),,
leem,le-em(1),,
legífero,le-gí-fe-ro(4),,
legionella,le-gi-o-nel-la(1),,
legitimista,le-gi-ti-mis-ta(4),,
leiaute,lei-au-te(6),,
leibnitz,leib-nitz(1),,
leira,lei-ra(6),,
leitaria,lei-ta-ri-a(5),,
leitelho,lei-te-lho(5),,
leituga,lei-tu-ga(5),,
lek,lek(2),,
lele,le-le(3),,
lemano,le-ma-no(2),,
lemba,lem-ba(1),,
lembá,lembá(1),,
lemna,lem-na(4),,
lemniscata,lem-nis-ca-ta(5),,
lemnisco,lem-nis-co(5),,
lemuel,le-mu-el(1),,
lémur,lé-mur(1),,
lémure,lé-mu-re(2),,
lémures,lé-mu-res(2),,
lêmures,lê-mu-res(2),,
lemúria,le-mú-ri-a(3),,
lenca,len-ca(1),,
lene,le-ne(5),,
lenheiro,le-nhei-ro(5),,
lenho,le-nho(6),,
lenhosa,le-nho-sa(1),,
lenhoso,le-nho-so(5),,
lenição,le-ni-ção(4),,
leninegrado,le-ni-ne-gra-do(1),,
lenticular,len-ti-cu-lar(5),,
lentisco,len-tis-co(3),,
lentivírus,len-ti-ví-rus(3),,
leonês,le-o-nês(6),,
leonesa,le-o-ne-sa(3),,
leonesas,le-o-ne-sas(1),,
leônico,le-ô-ni-co(4),,
leópolis,le-ó-po-lis(1),,
leote,le-o-te(1),,
lepa,le-pa(1),,
lepas,le-pas(4),,
lepe,le-pe(1),,
lépida,lé-pi-da(1),,
lepidóptero,le-pi-dóp-te-ro(5),,
leporídeo,le-po-rí-de-o(4),,
leprosaria,le-pro-sa-ri-a(4),,
leptina,lep-ti-na(4),,
léptis,lép-tis(1),,
lépton,lép-ton(4),,
lerma,ler-ma(1),,
lerna,ler-na(5),,
lés,lés(3),,
lesbofobia,les-bo-fo-bi-a(2),,
lesionar,le-si-o-nar(5),,
lestes,les-tes(3),,
letã,le-tã(3),,
letramento,le-tra-men-to(5),,
letria,le-tri-a(4),,
lettera,let-te-ra(1),,
leucas,leu-cas(1),,
leucena,leu-ce-na(1),,
leucipo,leu-ci-po(1),,
leucismo,leu-cis-mo(2),,
leuco,leu-co(2),,
leucocitário,leu-co-ci-tá-ri-o(4),,
leucocitose,leu-co-ci-to-se(5),,
leucoplasia,leu-co-pla-si-a(5),,
leucotrieno,leu-co-tri-e-no(1),,
levadia,le-va-di-a(4),,
levadiça,le-va-di-ça(5),,
levantina,le-van-ti-na(4),,
levantino,le-van-ti-no(5),,
levedar,le-ve-dar(6),,
levirato,le-vi-ra-to(5),,
levitado,le-vi-ta-do(1),,
levodopa,le-vo-do-pa(2),,
levonorgestrel,le-vo-nor-ges-trel(1),,
lexema,le-xe-ma(6),,
lexemas,le-xe-mas(1),,
lexical,le-xi-cal(6),,
lexicalmente,le-xi-cal-men-te(3),,
lexicografia,le-xi-co-gra-fi-a(6),,
lexicográfico,le-xi-co-grá-fi-co(5),,
lexicógrafo,le-xi-có-gra-fo(6),,
lexicologia,le-xi-co-lo-gi-a(6),,
lexis,le-xis(1),,
lezgui,lez-gui(1),,
lezíria,le-zí-ri-a(4),,
lhos,lhos(2),,
liame,li-a-me(5),,
lianas,li-a-nas(1),,
lião,li-ão(2),,
lias,li-as(4),,
liase,li-a-se(2),,
libelinha,li-be-li-nha(5),,
líber,lí-ber(5),,
liberalista,li-be-ra-lis-ta(6),,
libério,li-bé-ri-o(2),li-bé-rio(1),
libertarianismo,li-ber-ta-ri-a-nis-mo(1),,
libertario,li-ber-ta-rio(1),,
libertine,li-ber-ti-ne(1),,
líbico,lí-bi-co(5),,
libitina,li-bi-ti-na(4),,
libo,li-bo(1),,
libolo,li-bo-lo(2),,
libretistas,li-bre-tis-tas(1),,
libri,li-bri(1),,
licaão,li-ca-ão(1),,
licata,li-ca-ta(1),,
liceal,li-ce-al(4),,
licenciando,li-cen-ci-an-do(3),,
lichia,li-chi-a(4),,
licínia,li-cí-ni-a(2),li-cí-nia(1),
licino,li-ci-no(1),,
licopeno,li-co-pe-no(5),,
licto,lic-to(1),,
lictor,lic-tor(4),,
lidem,li-dem(1),,
lidocaína,li-do-ca-í-na(4),,
lieben,lie-ben(1),,
liechtensteinense,li-ech-tens-tei-nen-se(4),,
ligá,li-gá(2),ligá(1),
ligamentar,li-ga-men-tar(3),,
ligase,li-ga-se(2),,
lignina,lig-ni-na(6),,
lignite,lig-ni-te(3),,
lignito,lig-ni-to(5),,
ligório,li-gó-rio(1),li-gó-ri-o(1),
ligre,li-gre(3),,
liguilha,li-gui-lha(3),,
lígula,lí-gu-la(5),,
lígure,lí-gu-re(5),,
lii,lii(1),,
liii,liii(1),,
lilacina,li-la-ci-na(1),,
limalhas,li-ma-lhas(1),,
liman,li-man(1),,
limbu,lim-bu(1),,
limburguês,lim-bur-guês(3),,
limeirense,li-mei-ren-se(4),,
limerência,li-me-rên-cia(1),,
limerente,li-me-ren-te(2),,
limícola,li-mí-co-la(6),,
limnologia,lim-no-lo-gi-a(6),,
limoneno,li-mo-ne-no(4),,
limonita,li-mo-ni-ta(3),,
limosa,li-mo-sa(1),,
limpado,lim-pa-do(2),,
limusina,li-mu-si-na(2),,
limusino,li-mu-si-no(5),,
linalol,li-na-lol(2),,
linces,lin-ces(1),,
linde,lin-de(6),,
lindeira,lin-dei-ra(5),,
lindoia,lin-doi-a(1),,
lineal,li-ne-al(4),,
linearização,li-ne-a-ri-za-ção(3),,
lineup,li-neup(1),,
linfangioma,lin-fan-gi-o-ma(5),,
linfedema,lin-fe-de-ma(4),,
linfocitose,lin-fo-ci-to-se(4),,
linfoide,lin-foi-de(4),,
linfonodo,lin-fo-no-do(4),,
linga,lin-ga(5),,
lingala,lin-ga-la(4),,
lingotamento,lin-go-ta-men-to(2),,
lingual,lin-gual(6),,
lingueta,lin-gue-ta(6),,
lingüística,lin-güís-ti-ca(1),,
linhito,li-nhi-to(4),,
linhó,li-nhó(3),,
linoleico,li-no-lei-co(6),,
linolênico,li-no-lê-ni-co(3),,
linotipo,li-no-ti-po(5),,
lintel,lin-tel(4),,
linux,li-nux(1),,
lio,li-o(4),lio(1),
liofilização,li-o-fi-li-za-ção(4),,
lioz,li-oz(4),,
lipa,li-pa(3),,
lipase,li-pa-se(4),,
lipídeo,li-pí-de-o(3),li-pí-deo(1),
lipídico,li-pí-di-co(5),,
lipodistrofia,li-po-dis-tro-fi-a(4),,
lipofílico,li-po-fí-li-co(3),,
lipólise,li-pó-li-se(4),,
lipopolissacarídeo,li-po-po-lis-sa-ca-rí-deo(1),,
lipossolúvel,li-pos-so-lú-vel(6),,
liquefazer,li-que-fa-zer(5),,
líquenes,lí-que-nes(1),,
liri,li-ri(1),,
liro,li-ro(1),,
lisbonense,lis-bo-nen-se(4),,
lisieux,li-si-eux(1),,
lisímetro,li-sí-me-tro(2),,
lisonja,li-son-ja(6),,
lisonjas,li-son-jas(1),,
lisossoma,li-sos-so-ma(2),,
lisossomo,li-sos-so-mo(2),,
lisozima,li-so-zi-ma(5),,
lisp,lisp(1),,
líster,lís-ter(2),,
listeria,lis-te-ri-a(1),,
listeriose,lis-te-ri-o-se(3),,
listopad,lis-to-pad(1),,
literacia,li-te-ra-ci-a(4),,
lites,li-tes(1),,
litíase,li-tí-a-se(5),,
lítico,lí-ti-co(4),,
litificação,li-ti-fi-ca-ção(3),,
litigância,li-ti-gân-cia(1),li-ti-gân-ci-a(1),
litográfica,li-to-grá-fi-ca(1),,
litologia,li-to-lo-gi-a(5),,
litosfera,li-tos-fe-ra(6),,
liturgicamente,li-tur-gi-ca-men-te(3),,
liturgista,li-tur-gis-ta(5),,
liurai,liu-rai(2),li-u-rai(1),
livermório,li-ver-mó-ri-o(1),,
livo,li-vo(1),,
livração,li-vra-ção(3),,
livreira,li-vrei-ra(1),,
lixívia,li-xí-vi-a(4),,
lixiviado,li-xi-vi-a-do(2),,
lluvia,llu-via(1),,
lnec,lnec(1),,
loa,lo-a(6),,
loango,lo-an-go(2),,
lobada,lo-ba-da(1),,
lobado,lo-ba-do(6),,
lobectomia,lo-bec-to-mi-a(5),,
lobeira,lo-bei-ra(3),,
lobito,lo-bi-to(3),,
lobulado,lo-bu-la-do(4),,
lobular,lo-bu-lar(5),,
localismo,lo-ca-lis-mo(6),,
locas,lo-cas(1),,
locável,lo-cá-vel(4),,
lockdown,lock-down(1),,
locular,lo-cu-lar(4),,
loculicida,lo-cu-li-ci-da(4),,
lóculo,ló-cu-lo(6),,
lócus,ló-cus(4),,
locusta,lo-cus-ta(5),,
lodeiro,lo-dei-ro(6),,
lofóforo,lo-fó-fo-ro(4),,
logado,lo-ga-do(3),,
logar,lo-gar(5),,
logarítmica,lo-ga-rít-mi-ca(2),,
logarítmico,lo-ga-rít-mi-co(6),,
logarítmo,lo-ga-rí-tmo(1),,
logia,lo-gi-a(1),,
lógia,lógia(1),ló-gi-a(1),
logicismo,lo-gi-cis-mo(5),,
logograma,lo-go-gra-ma(5),,
logon,lo-gon(1),,
lógos,ló-gos(1),,
logosofia,lo-go-so-fi-a(5),,
logoterapia,lo-go-te-ra-pi-a(2),,
logóteta,lo-gó-te-ta(2),,
logótipo,lo-gó-ti-po(4),,
logue,lo-gue(1),,
logunedé,lo-gu-ne-dé(1),,
loiça,loi-ça(4),,
lóios,lói-os(1),,
lólio,ló-li-o(4),ló-lio(1),
loló,lo-ló(5),,
londra,lon-dra(1),,
longina,lon-gi-na(2),,
longipes,lon-gi-pes(1),,
lopinavir,lo-pi-na-vir(1),,
lor,lor(1),,
loral,lo-ral(1),,
lorazepam,lo-ra-ze-pam(1),,
loreno,lo-re-no(4),,
lóri,ló-ri(2),,
lorica,lo-ri-ca(3),,
loriga,lo-ri-ga(6),,
lóris,ló-ris(3),,
lorosa,lo-ro-sa(1),,
lotaria,lo-ta-ri-a(4),,
loti,lo-ti(3),,
louletano,lou-le-ta-no(3),,
louredo,lou-re-do(1),,
louriçal,lou-ri-çal(1),,
lourinhanense,lou-ri-nha-nen-se(3),,
lourinho,lou-ri-nho(1),,
lourosa,lou-ro-sa(1),,
lousã,lou-sã(1),,
lovastatina,lo-vas-ta-ti-na(1),,
lovelace,lo-ve-la-ce(6),,
lualaba,lu-a-la-ba(1),,
luandino,lu-an-di-no(2),,
lubango,lu-ban-go(1),,
lucânia,lu-câ-nia(1),,
lucano,lu-ca-no(4),,
lucão,lu-cão(3),,
lucasiano,lu-ca-si-a-no(1),,
lucense,lu-cen-se(4),,
luces,lu-ces(1),,
luchan,lu-chan(2),,
luciliano,lu-ci-li-a-no(1),,
lucilo,lu-ci-lo(1),,
luco,lu-co(4),,
lúculo,lú-cu-lo(1),,
ludificação,lu-di-fi-ca-ção(3),,
ludovicense,lu-do-vi-cen-se(4),,
luena,lu-e-na(2),,
lufa,lu-fa(6),,
luganda,lu-gan-da(2),,
lugdunense,lug-du-nen-se(4),,
luge,lu-ge(3),,
lugol,lu-gol(1),,
lugre,lu-gre(5),,
lulo,lu-lo(2),,
lumen,lu-men(1),,
lumes,lu-mes(1),,
lumia,lu-mia(1),,
luminal,lu-mi-nal(4),,
luminância,lu-mi-nân-ci-a(4),,
lumine,lu-mi-ne(1),,
luminescente,lu-mi-nes-cen-te(6),,
luminífero,lu-mi-ní-fe-ro(4),,
luminol,lu-mi-nol(4),,
lunda,lun-da(3),,
lunel,lu-nel(1),,
lunissolar,lu-nis-so-lar(5),,
lúnula,lú-nu-la(5),,
lupino,lu-pi-no(6),,
lupus,lu-pus(1),,
lura,lu-ra(6),,
lusofonia,lu-so-fo-ni-a(6),,
lustração,lus-tra-ção(5),,
lutécio,lu-té-ci-o(4),,
luteinizante,lu-tei-ni-zan-te(1),lu-te-i-ni-zan-te(1),
lúteo,lú-te-o(4),,
lutra,lu-tra(1),,
luverdense,lu-ver-den-se(3),,
luvita,lu-vi-ta(1),,
luxemburguesa,lu-xem-bur-gue-sa(2),,
luzeiro,lu-zei-ro(6),,
luzerna,lu-zer-na(6),,
luzilândia,lu-zi-lân-dia(1),,
luzio,lu-zi-o(3),,
luzuriaga,lu-zu-ri-a-ga(1),,
lvi,lvi(1),,
lviii,lviii(1),,
lxi,lxi(1),,
lxvii,lxvii(1),,
lxviii,lxviii(1),,
lxx,lxx(1),,
maa,ma-a(1),,
maaiana,ma-ai-a-na(3),,
macabeu,ma-ca-beu(4),,
macáçar,ma-cá-çar(2),,
macadame,ma-ca-da-me(5),,
macaense,ma-ca-en-se(5),,
mação,ma-ção(5),,
macarani,ma-ca-ra-ni(1),,
macarena,ma-ca-re-na(2),,
macaúba,ma-ca-ú-ba(5),,
macedónia,ma-ce-dó-ni-a(2),,
macedónico,ma-ce-dó-ni-co(2),,
machar,ma-char(1),,
machim,ma-chim(5),,
macina,ma-ci-na(3),,
macis,ma-cis(4),,
maconde,ma-con-de(4),,
maçónico,ma-çó-ni-co(2),,
macroalga,ma-cro-al-ga(1),,
macróbio,ma-cró-bi-o(4),,
macrocefalia,ma-cro-ce-fa-li-a(4),,
macrociclo,ma-cro-ci-clo(2),,
macrodontia,ma-cro-don-ti-a(2),,
macroevolução,ma-cro-e-vo-lu-ção(3),,
macrófago,ma-cró-fa-go(5),,
macrofauna,ma-cro-fau-na(4),,
macrofotografia,ma-cro-fo-to-gra-fi-a(2),,
macromolécula,ma-cro-mo-lé-cu-la(6),,
macromolecular,ma-cro-mo-le-cu-lar(2),,
mácron,má-cron(5),,
macroscópico,ma-cros-có-pi-co(4),,
macua,ma-cu-a(4),ma-cua(1),
maculopapular,ma-cu-lo-pa-pu-lar(4),,
macuquinho,ma-cu-qui-nho(4),,
macúria,ma-cú-ria(1),ma-cú-ri-a(1),
macuru,ma-cu-ru(4),,
macururé,ma-cu-ru-ré(1),,
macuto,ma-cu-to(2),,
mada,ma-da(4),,
madeline,ma-de-li-ne(1),,
mádi,má-di(3),,
mádia,má-di-a(4),,
madista,ma-dis-ta(2),,
madraça,ma-dra-ça(2),,
madraçal,ma-dra-çal(4),,
madragoa,ma-dra-go-a(3),,
madrassa,ma-dras-sa(2),,
madridista,ma-dri-dis-ta(3),,
madrilena,ma-dri-le-na(2),,
madriz,ma-driz(3),,
madson,mad-son(1),,
maestoso,ma-es-to-so(2),,
maestre,ma-es-tre(2),,
maetinga,ma-e-tin-ga(1),,
mafamede,ma-fa-me-de(2),,
máfico,má-fi-co(3),,
mafrense,ma-fren-se(4),,
magadi,ma-ga-di(1),,
magaí,ma-ga-í(1),,
magana,ma-ga-na(5),,
magar,ma-gar(1),,
magatama,ma-ga-ta-ma(1),,
magdaleniano,mag-da-le-ni-a-no(5),,
mageense,ma-ge-en-se(3),,
magiarização,ma-gi-a-ri-za-ção(2),,
magmas,mag-mas(1),,
magmáticas,mag-má-ti-cas(1),,
magmáticos,mag-má-ti-cos(1),,
magmatismo,mag-ma-tis-mo(2),,
magnate,mag-na-te(5),,
magnetão,mag-ne-tão(2),ma-gne-tão(1),
magnetar,mag-ne-tar(1),,
magnete,mag-ne-te(4),,
magnetita,mag-ne-ti-ta(3),,
magnetite,mag-ne-ti-te(3),,
magnetizador,mag-ne-ti-za-dor(4),,
magnetômetro,mag-ne-tô-me-tro(4),,
magnetopausa,mag-ne-to-pau-sa(2),,
magnetorresistência,mag-ne-tor-re-sis-tên-ci-a(2),ma-gne-tor-re-sis-tên-cia(1),
magnetosfera,mag-ne-tos-fe-ra(3),,
magnificação,mag-ni-fi-ca-ção(5),,
magnificente,mag-ni-fi-cen-te(5),,
magrebe,ma-gre-be(1),,
magriço,ma-gri-ço(5),,
magueija,ma-guei-ja(1),,
magusto,ma-gus-to(5),,
mah,mah(1),,
maí,ma-í(2),maí(1),
maianga,mai-an-ga(3),,
maiano,mai-a-no(3),,
maiar,mai-ar(1),,
maiêutica,mai-êu-ti-ca(6),,
maim,ma-im(1),,
mainato,mai-na-to(4),,
mainel,mai-nel(4),,
maioba,mai-o-ba(1),,
maioritariamente,mai-o-ri-ta-ri-a-men-te(3),,
maioritário,mai-o-ri-tá-ri-o(2),mai-o-ri-tá-rio(1),
maiormente,mai-or-men-te(4),,
maiorquino,mai-or-qui-no(4),,
maios,mai-os(1),,
maiote,mai-o-te(1),,
maiquinique,mai-qui-ni-que(1),,
maís,ma-ís(5),,
maita,mai-ta(1),,
maitaca,mai-ta-ca(5),,
maitreia,mai-trei-a(1),,
majestático,ma-jes-tá-ti-co(5),,
majólica,ma-jó-li-ca(4),,
majorana,ma-jo-ra-na(3),,
majorante,ma-jo-ran-te(3),,
majorette,ma-jo-ret-te(2),,
majuro,ma-ju-ro(1),,
maka,ma-ka(1),,
malaca,ma-la-ca(4),,
malacologista,ma-la-co-lo-gis-ta(4),,
malagueira,ma-la-guei-ra(1),,
malaiala,ma-lai-a-la(4),ma-la-ia-la(1),
malala,ma-la-la(1),,
malamute,ma-la-mu-te(3),,
malange,ma-lan-ge(1),,
malanje,ma-lan-je(1),,
malaposta,ma-la-pos-ta(1),,
malaquita,ma-la-qui-ta(4),,
malaria,ma-la-ri-a(3),,
malasartes,ma-las-ar-tes(1),,
malassezia,ma-las-se-zi-a(1),,
malauiano,ma-lau-i-a-no(6),,
malco,mal-co(1),,
maldivo,mal-di-vo(5),,
malé,ma-lé(1),,
maleato,ma-le-a-to(4),,
maleíno,ma-le-í-no(1),,
malen,ma-len(1),,
maleque,ma-le-que(1),,
malês,ma-lês(3),,
malhão,ma-lhão(5),,
mália,má-li-a(1),,
maliana,ma-li-a-na(1),,
maliano,ma-li-a-no(4),,
málico,má-li-co(4),,
malinês,ma-li-nês(6),,
malinesa,ma-li-ne-sa(1),,
maliquita,ma-li-qui-ta(1),,
malm,malm(1),,
malmequeres,mal-me-que-res(1),,
malonato,ma-lo-na-to(3),,
malônico,ma-lô-ni-co(4),,
maltino,mal-ti-no(1),,
malú,ma-lú(1),,
malus,ma-lus(1),,
malvar,mal-var(5),,
malvino,mal-vi-no(4),,
malvo,mal-vo(4),,
mamã,ma-mã(5),,
mamaindê,ma-main-dê(1),ma-ma-in-dê(1),
mamba,mam-ba(4),,
mameluca,ma-me-lu-ca(1),,
mamertino,ma-mer-ti-no(2),,
mameto,ma-me-to(1),,
mami,ma-mi(1),,
mamoa,ma-mo-a(4),,
mamoplastia,ma-mo-plas-ti-a(3),,
mamoré,ma-mo-ré(1),,
mamude,ma-mu-de(1),,
manado,ma-na-do(2),,
manama,ma-na-ma(1),,
manantial,ma-nan-ti-al(2),,
manaquiri,ma-na-qui-ri(1),,
manar,ma-nar(6),,
manat,ma-nat(1),,
manate,ma-na-te(2),,
manati,ma-na-ti(3),,
manatuto,ma-na-tu-to(3),,
manauara,ma-nau-a-ra(6),,
mancal,man-cal(6),,
mancala,man-ca-la(2),,
manchego,man-che-go(5),,
mâncio,mân-cio(1),,
mancomunidade,man-co-mu-ni-da-de(3),,
mandaçaia,man-da-çai-a(5),,
mandamus,man-da-mus(1),,
mandan,man-dan(1),,
mandari,man-da-ri(2),,
mandarina,man-da-ri-na(5),,
mandê,man-dê(4),mandê(1),
mandi,man-di(5),,
mandibular,man-di-bu-lar(5),,
mandinka,man-din-ka(1),,
mandirituba,man-di-ri-tu-ba(1),,
mandorla,man-dor-la(3),,
mandovi,man-do-vi(3),,
mandu,man-du(4),,
mane,ma-ne(1),,
manege,ma-ne-ge(1),,
manejável,ma-ne-já-vel(5),,
manel,ma-nel(1),,
manente,ma-nen-te(5),,
manes,ma-nes(6),,
manês,ma-nês(5),,
manesa,ma-ne-sa(2),,
manete,ma-ne-te(6),,
mangabinha,man-ga-bi-nha(3),,
mangaká,man-ga-ká(1),,
mangala,man-ga-la(2),,
mangan,man-gan(1),,
mangana,man-ga-na(1),,
mangangá,man-gan-gá(5),,
mangaratibense,man-ga-ra-ti-ben-se(2),,
mangareva,man-ga-re-va(1),,
mangle,man-gle(1),,
mangrove,man-gro-ve(4),,
mangu,man-gu(2),,
mangual,man-gual(5),,
mangualde,man-gual-de(1),,
mangusta,man-gus-ta(4),,
mangusto,man-gus-to(5),,
manicómio,ma-ni-có-mi-o(2),,
manicongo,ma-ni-con-go(1),,
manina,ma-ni-na(2),,
maniotas,ma-ni-o-tas(1),,
manipulativo,ma-ni-pu-la-ti-vo(4),,
manípulo,ma-ní-pu-lo(5),,
manipuri,ma-ni-pu-ri(1),,
manita,ma-ni-ta(4),,
manitol,ma-ni-tol(4),,
maniva,ma-ni-va(5),,
manjacaze,man-ja-ca-ze(1),,
manju,man-ju(3),,
manoá,ma-no-á(1),,
manobreira,ma-no-brei-ra(1),,
manolita,ma-no-li-ta(2),,
manose,ma-no-se(2),,
mantar,man-tar(4),,
mantena,man-te-na(4),,
mantenópolis,man-te-nó-po-lis(1),,
manticora,man-ti-co-ra(1),,
mantilha,man-ti-lha(6),,
mantissa,man-tis-sa(5),,
mantovano,man-to-va-no(1),,
mantuano,man-tu-a-no(4),,
manúbrio,ma-nú-bri-o(4),,
manuelino,ma-nu-e-li-no(4),,
manufaturação,ma-nu-fa-tu-ra-ção(4),,
manumissão,ma-nu-mis-são(5),,
manuseá,ma-nu-se-á(1),,
manuseamento,ma-nu-se-a-men-to(4),,
manx,manx(1),,
manzana,man-za-na(1),,
maometanos,ma-o-me-ta-nos(1),,
mapeador,ma-pe-a-dor(1),,
maprotilina,ma-pro-ti-li-na(1),,
mapuá,ma-pu-á(3),,
maqueda,ma-que-da(1),,
maquera,ma-que-ra(3),,
maqueta,ma-que-ta(5),,
maquilhagem,ma-qui-lha-gem(4),,
maquinas,ma-qui-nas(1),,
maquis,ma-quis(2),,
maraã,ma-ra-ã(1),,
marabaense,ma-ra-ba-en-se(2),,
marabaixo,ma-ra-bai-xo(2),,
marabuto,ma-ra-bu-to(5),,
maracaçumé,ma-ra-ca-çu-mé(1),,
maracanaço,ma-ra-ca-na-ço(1),,
maracanaú,ma-ra-ca-na-ú(1),,
maracu,ma-ra-cu(2),,
marada,ma-ra-da(1),,
maragojipe,ma-ra-go-ji-pe(2),,
maranata,ma-ra-na-ta(5),,
maranguape,ma-ran-gua-pe(1),,
maranho,ma-ra-nho(5),,
marani,ma-ra-ni(5),,
marano,ma-ra-no(1),,
maranta,ma-ran-ta(4),,
maras,ma-ras(1),,
marata,ma-ra-ta(5),,
maratá,ma-ra-tá(1),,
marataízes,ma-ra-ta-í-zes(1),,
marati,ma-ra-ti(3),,
maraú,ma-ra-ú(1),,
marcá,mar-cá(2),,
marcantemente,mar-can-te-men-te(2),,
marcelão,mar-ce-lão(2),,
marceliano,mar-ce-li-a-no(2),,
marcelista,mar-ce-lis-ta(3),,
marchante,mar-chan-te(5),,
marcinha,mar-ci-nha(1),,
marcionismo,mar-ci-o-nis-mo(3),,
marcola,mar-co-la(1),,
marduque,mar-du-que(1),,
marea,ma-re-a(1),,
marear,ma-re-ar(6),,
marechala,ma-re-cha-la(3),,
marechalato,ma-re-cha-la-to(4),,
marégrafo,ma-ré-gra-fo(6),,
maremotriz,ma-re-mo-triz(1),,
margai,mar-gai(1),,
margão,mar-gão(1),,
margarido,mar-ga-ri-do(1),,
margeado,mar-ge-a-do(2),,
margrave,mar-gra-ve(4),,
margraviato,mar-gra-vi-a-to(4),,
margueira,mar-guei-ra(5),,
marial,ma-ri-al(3),,
mariama,ma-ri-a-ma(1),,
marianense,ma-ri-a-nen-se(4),,
marianista,ma-ri-a-nis-ta(1),,
marianistas,ma-ri-a-nis-tas(1),,
